WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,1,1
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,2,1
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,3,1
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,4,2
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,5,2
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,6,2
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,7,3
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,8,3
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,9,3
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,10,4
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,11,4
WARD 7,1010,ALBERTA AVENUE,1330,411,353,2064,209,2388,2016,12,4
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,1,1
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,2,1
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,3,1
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,4,2
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,5,2
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,6,2
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,7,3
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,8,3
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,9,3
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,10,4
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,11,4
WARD 6,1020,BOYLE STREET,822,300,502,1637,264,3215,2016,12,4
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,1,1
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,2,1
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,3,1
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,4,2
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,5,2
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,6,2
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,7,3
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,8,3
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,9,3
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,10,4
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,11,4
WARD 6,1030,CENTRAL MCDOUGALL,735,193,293,1508,88,2094,2016,12,4
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,1,1
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,2,1
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,3,1
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,4,2
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,5,2
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,6,2
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,7,3
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,8,3
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,9,3
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,10,4
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,11,4
WARD 7,1070,CROMDALE,382,147,112,698,91,629,2016,12,4
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,1,1
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,2,1
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,3,1
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,4,2
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,5,2
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,6,2
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,7,3
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,8,3
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,9,3
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,10,4
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,11,4
WARD 7,1080,DELTON,441,103,138,656,75,575,2016,12,4
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,1,1
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,2,1
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,3,1
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,4,2
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,5,2
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,6,2
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,7,3
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,8,3
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,9,3
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,10,4
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,11,4
WARD 6,1090,DOWNTOWN,1652,651,536,3316,420,6193,2016,12,4
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,1,1
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,2,1
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,3,1
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,4,2
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,5,2
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,6,2
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,7,3
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,8,3
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,9,3
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,10,4
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,11,4
WARD 7,1100,EASTWOOD,605,202,260,1055,123,1770,2016,12,4
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,1,1
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,2,1
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,3,1
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,4,2
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,5,2
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,6,2
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,7,3
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,8,3
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,9,3
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,10,4
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,11,4
WARD 2,1110,EDMONTON MUNICIPAL AIRPORT,0,0,0,0,0,0,2016,12,4
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,1,1
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,2,1
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,3,1
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,4,2
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,5,2
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,6,2
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,7,3
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,8,3
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,9,3
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,10,4
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,11,4
WARD 7,1120,EDMONTON NORTHLANDS,0,0,0,0,0,0,2016,12,4
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,1,1
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,2,1
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,3,1
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,4,2
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,5,2
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,6,2
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,7,3
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,8,3
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,9,3
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,10,4
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,11,4
WARD 7,1130,ELMWOOD PARK,192,70,81,305,41,404,2016,12,4
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,1,1
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,2,1
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,3,1
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,4,2
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,5,2
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,6,2
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,7,3
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,8,3
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,9,3
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,10,4
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,11,4
WARD 6,1140,MCCAULEY,621,152,263,1004,130,2629,2016,12,4
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,1,1
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,2,1
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,3,1
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,4,2
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,5,2
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,6,2
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,7,3
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,8,3
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,9,3
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,10,4
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,11,4
WARD 6,1150,OLIVER,2714,1129,1238,4424,623,7995,2016,12,4
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,1,1
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,2,1
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,3,1
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,4,2
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,5,2
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,6,2
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,7,3
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,8,3
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,9,3
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,10,4
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,11,4
WARD 7,1160,PARKDALE,518,169,188,894,89,1474,2016,12,4
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,1,1
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,2,1
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,3,1
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,4,2
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,5,2
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,6,2
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,7,3
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,8,3
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,9,3
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,10,4
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,11,4
WARD 2,1170,PRINCE RUPERT,400,85,30,425,34,318,2016,12,4
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,1,1
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,2,1
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,3,1
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,4,2
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,5,2
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,6,2
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,7,3
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,8,3
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,9,3
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,10,4
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,11,4
WARD 6,1180,QUEEN MARY PARK,1154,363,357,2044,125,2903,2016,12,4
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,1,1
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,2,1
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,3,1
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,4,2
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,5,2
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,6,2
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,7,3
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,8,3
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,9,3
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,10,4
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,11,4
WARD 7,1190,RIVER VALLEY KINNAIRD,0,0,0,0,0,0,2016,12,4
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,1,1
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,2,1
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,3,1
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,4,2
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,5,2
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,6,2
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,7,3
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,8,3
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,9,3
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,10,4
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,11,4
WARD 6,1200,RIVER VALLEY VICTORIA,0,0,0,0,0,0,2016,12,4
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,1,1
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,2,1
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,3,1
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,4,2
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,5,2
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,6,2
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,7,3
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,8,3
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,9,3
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,10,4
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,11,4
WARD 6,1210,RIVERDALE,545,173,119,552,44,583,2016,12,4
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,1,1
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,2,1
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,3,1
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,4,2
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,5,2
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,6,2
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,7,3
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,8,3
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,9,3
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,10,4
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,11,4
WARD 6,1220,ROSSDALE,246,67,57,232,12,248,2016,12,4
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,1,1
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,2,1
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,3,1
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,4,2
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,5,2
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,6,2
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,7,3
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,8,3
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,9,3
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,10,4
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,11,4
WARD 2,1230,SPRUCE AVENUE,209,65,68,358,24,1158,2016,12,4
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,1,1
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,2,1
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,3,1
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,4,2
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,5,2
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,6,2
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,7,3
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,8,3
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,9,3
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,10,4
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,11,4
WARD 7,1240,VIRGINIA PARK,135,12,59,118,66,341,2016,12,4
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,1,1
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,2,1
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,3,1
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,4,2
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,5,2
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,6,2
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,7,3
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,8,3
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,9,3
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,10,4
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,11,4
WARD 2,1250,WESTWOOD,512,134,212,906,53,1300,2016,12,4
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,1,1
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,2,1
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,3,1
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,4,2
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,5,2
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,6,2
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,7,3
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,8,3
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,9,3
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,10,4
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,11,4
WARD 7,1270,YELLOWHEAD CORRIDOR EAST,0,0,0,0,0,0,2016,12,4
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,1,1
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,2,1
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,3,1
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,4,2
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,5,2
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,6,2
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,7,3
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,8,3
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,9,3
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,10,4
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,11,4
WARD 2,1280,YELLOWHEAD CORRIDOR WEST,0,0,0,0,0,0,2016,12,4
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,1,1
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,2,1
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,3,1
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,4,2
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,5,2
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,6,2
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,7,3
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,8,3
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,9,3
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,10,4
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,11,4
WARD 7,2010,ABBOTTSFIELD,371,100,119,774,34,509,2016,12,4
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,1,1
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,2,1
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,3,1
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,4,2
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,5,2
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,6,2
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,7,3
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,8,3
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,9,3
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,10,4
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,11,4
WARD 7,2020,BALWIN,875,168,209,1126,124,1320,2016,12,4
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,1,1
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,2,1
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,3,1
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,4,2
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,5,2
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,6,2
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,7,3
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,8,3
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,9,3
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,10,4
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,11,4
WARD 4,2030,BANNERMAN,958,188,248,1210,79,346,2016,12,4
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,1,1
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,2,1
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,3,1
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,4,2
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,5,2
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,6,2
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,7,3
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,8,3
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,9,3
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,10,4
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,11,4
WARD 7,2040,BEACON HEIGHTS,796,194,176,1077,141,503,2016,12,4
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,1,1
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,2,1
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,3,1
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,4,2
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,5,2
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,6,2
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,7,3
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,8,3
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,9,3
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,10,4
WARD 3,2050,BELLE RIVE,1322,86,91,1101,86,1048,2016,11,4
